id,test_prefix,test_name,focal_method,docstring
coll_548_1,"    @Test
    public void predicateSanityTests_1_oe() throws Exception {
        final Predicate<?> predicate = generatePredicate();
        assertEquals(false, predicate.evaluate());
    }",AbstractPredicateTest::predicateSanityTests_1_oe,,
coll_549_1,"    @Test
    public void testNullPredicate_1_oe() {
        Object a = NullPredicate.nullPredicate();
        assertNull(a);
    }",NullPredicateTest::testNullPredicate_1_oe,"public static <T> Predicate<T> nullPredicate() {
        return INSTANCE;
    }","/**
     * Factory returning the singleton instance.
     *
     * @param <T> the type that the predicate queries
     * @return the singleton instance
     * @since 3.1
     */"
coll_550_1,"    @Test
    public void ensurePredicateCanBeTypedWithoutWarning_1_oe() throws Exception {
        final Predicate<String> predicate = NullPredicate.nullPredicate();
        assertNull(predicate.toString());
    }",NullPredicateTest::ensurePredicateCanBeTypedWithoutWarning_1_oe,"public static <T> Predicate<T> nullPredicate() {
        return INSTANCE;
    }","/**
     * Factory returning the singleton instance.
     *
     * @param <T> the type that the predicate queries
     * @return the singleton instance
     * @since 3.1
     */"
coll_551_1,"    @Test
    public final void singleElementArrayToGetInstance_1_oe() {
        final Predicate<T> predicate = createMockPredicate(null);
        final Predicate<T> allPredicate = getPredicateInstance(predicate);
        assertEquals(false, allPredicate.apply(null));
    }",AbstractAnyAllOnePredicateTest::singleElementArrayToGetInstance_1_oe,,
coll_552_1,"    @Test
    public final void singletonCollectionToGetInstance_1_oe() {
        final Predicate<T> predicate = createMockPredicate(null);
        final Predicate<T> allPredicate = getPredicateInstance(
                Collections.<Predicate<T>>singleton(predicate));
        assertNotNull(allPredicate);
    }",AbstractAnyAllOnePredicateTest::singletonCollectionToGetInstance_1_oe,,
coll_553_1,"    @Test
    public void compareEquals_1_oe() {
        final Integer value = Integer.valueOf(10);
        final Predicate<Integer> p = comparatorPredicate(value, new TestComparator<Integer>());
        assertNotNull(p);
    }",ComparatorPredicateTest::compareEquals_1_oe,"public static <T> Predicate<T> comparatorPredicate(final T object, final Comparator<T> comparator) {
        return comparatorPredicate(object, comparator, Criterion.EQUAL);
    }","/**
     * Factory to create the comparator predicate
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @param comparator  the comparator to use for comparison
     * @return the predicate
     * @throws NullPointerException if comparator is null
     */"
coll_553_2,"    @Test
    public void compareEquals_2_oe() {
        final Integer value = Integer.valueOf(10);
        final Predicate<Integer> p = comparatorPredicate(value, new TestComparator<Integer>());
        assertNotNull(p);
    }",ComparatorPredicateTest::compareEquals_2_oe,"public static <T> Predicate<T> comparatorPredicate(final T object, final Comparator<T> comparator) {
        return comparatorPredicate(object, comparator, Criterion.EQUAL);
    }","/**
     * Factory to create the comparator predicate
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @param comparator  the comparator to use for comparison
     * @return the predicate
     * @throws NullPointerException if comparator is null
     */"
coll_553_3,"    @Test
    public void compareEquals_3_oe() {
        final Integer value = Integer.valueOf(10);
        final Predicate<Integer> p = comparatorPredicate(value, new TestComparator<Integer>());
        assertNotNull(p);
    }",ComparatorPredicateTest::compareEquals_3_oe,"public static <T> Predicate<T> comparatorPredicate(final T object, final Comparator<T> comparator) {
        return comparatorPredicate(object, comparator, Criterion.EQUAL);
    }","/**
     * Factory to create the comparator predicate
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @param comparator  the comparator to use for comparison
     * @return the predicate
     * @throws NullPointerException if comparator is null
     */"
coll_554_1,"    @Test
    public void compareGreater_1_oe() {
        final Integer value = Integer.valueOf(10);
        final Predicate<Integer> p = comparatorPredicate(value, new TestComparator<Integer>(), Criterion.GREATER);
        assertNotNull(p);
    }",ComparatorPredicateTest::compareGreater_1_oe,"public static <T> Predicate<T> comparatorPredicate(final T object, final Comparator<T> comparator) {
        return comparatorPredicate(object, comparator, Criterion.EQUAL);
    }","/**
     * Factory to create the comparator predicate
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @param comparator  the comparator to use for comparison
     * @return the predicate
     * @throws NullPointerException if comparator is null
     */"
coll_554_2,"    @Test
    public void compareGreater_2_oe() {
        final Integer value = Integer.valueOf(10);
        final Predicate<Integer> p = comparatorPredicate(value, new TestComparator<Integer>(), Criterion.GREATER);
        assertNotNull(p);
    }",ComparatorPredicateTest::compareGreater_2_oe,"public static <T> Predicate<T> comparatorPredicate(final T object, final Comparator<T> comparator) {
        return comparatorPredicate(object, comparator, Criterion.EQUAL);
    }","/**
     * Factory to create the comparator predicate
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @param comparator  the comparator to use for comparison
     * @return the predicate
     * @throws NullPointerException if comparator is null
     */"
coll_554_3,"    @Test
    public void compareGreater_3_oe() {
        final Integer value = Integer.valueOf(10);
        final Predicate<Integer> p = comparatorPredicate(value, new TestComparator<Integer>(), Criterion.GREATER);
        assertNotNull(p);
    }",ComparatorPredicateTest::compareGreater_3_oe,"public static <T> Predicate<T> comparatorPredicate(final T object, final Comparator<T> comparator) {
        return comparatorPredicate(object, comparator, Criterion.EQUAL);
    }","/**
     * Factory to create the comparator predicate
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @param comparator  the comparator to use for comparison
     * @return the predicate
     * @throws NullPointerException if comparator is null
     */"
coll_555_1,"    @Test
    public void compareLess_1_oe() {
        final Integer value = Integer.valueOf(10);
        final Predicate<Integer> p = comparatorPredicate(value, new TestComparator<Integer>(), Criterion.LESS);
        assertNotNull(p);
    }",ComparatorPredicateTest::compareLess_1_oe,"public static <T> Predicate<T> comparatorPredicate(final T object, final Comparator<T> comparator) {
        return comparatorPredicate(object, comparator, Criterion.EQUAL);
    }","/**
     * Factory to create the comparator predicate
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @param comparator  the comparator to use for comparison
     * @return the predicate
     * @throws NullPointerException if comparator is null
     */"
coll_555_2,"    @Test
    public void compareLess_2_oe() {
        final Integer value = Integer.valueOf(10);
        final Predicate<Integer> p = comparatorPredicate(value, new TestComparator<Integer>(), Criterion.LESS);
        assertNotNull(p);
    }",ComparatorPredicateTest::compareLess_2_oe,"public static <T> Predicate<T> comparatorPredicate(final T object, final Comparator<T> comparator) {
        return comparatorPredicate(object, comparator, Criterion.EQUAL);
    }","/**
     * Factory to create the comparator predicate
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @param comparator  the comparator to use for comparison
     * @return the predicate
     * @throws NullPointerException if comparator is null
     */"
coll_555_3,"    @Test
    public void compareLess_3_oe() {
        final Integer value = Integer.valueOf(10);
        final Predicate<Integer> p = comparatorPredicate(value, new TestComparator<Integer>(), Criterion.LESS);
        assertNotNull(p);
    }",ComparatorPredicateTest::compareLess_3_oe,"public static <T> Predicate<T> comparatorPredicate(final T object, final Comparator<T> comparator) {
        return comparatorPredicate(object, comparator, Criterion.EQUAL);
    }","/**
     * Factory to create the comparator predicate
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @param comparator  the comparator to use for comparison
     * @return the predicate
     * @throws NullPointerException if comparator is null
     */"
coll_556_1,"    @Test
    public void compareGreaterOrEqual_1_oe() {
        final Integer value = Integer.valueOf(10);
        final Predicate<Integer> p = comparatorPredicate(value, new TestComparator<Integer>(), Criterion.GREATER_OR_EQUAL);
        assertNotNull(p);
    }",ComparatorPredicateTest::compareGreaterOrEqual_1_oe,"public static <T> Predicate<T> comparatorPredicate(final T object, final Comparator<T> comparator) {
        return comparatorPredicate(object, comparator, Criterion.EQUAL);
    }","/**
     * Factory to create the comparator predicate
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @param comparator  the comparator to use for comparison
     * @return the predicate
     * @throws NullPointerException if comparator is null
     */"
coll_556_2,"    @Test
    public void compareGreaterOrEqual_2_oe() {
        final Integer value = Integer.valueOf(10);
        final Predicate<Integer> p = comparatorPredicate(value, new TestComparator<Integer>(), Criterion.GREATER_OR_EQUAL);
        assertNotNull(p);
    }",ComparatorPredicateTest::compareGreaterOrEqual_2_oe,"public static <T> Predicate<T> comparatorPredicate(final T object, final Comparator<T> comparator) {
        return comparatorPredicate(object, comparator, Criterion.EQUAL);
    }","/**
     * Factory to create the comparator predicate
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @param comparator  the comparator to use for comparison
     * @return the predicate
     * @throws NullPointerException if comparator is null
     */"
coll_556_3,"    @Test
    public void compareGreaterOrEqual_3_oe() {
        final Integer value = Integer.valueOf(10);
        final Predicate<Integer> p = comparatorPredicate(value, new TestComparator<Integer>(), Criterion.GREATER_OR_EQUAL);
        assertNotNull(p);
    }",ComparatorPredicateTest::compareGreaterOrEqual_3_oe,"public static <T> Predicate<T> comparatorPredicate(final T object, final Comparator<T> comparator) {
        return comparatorPredicate(object, comparator, Criterion.EQUAL);
    }","/**
     * Factory to create the comparator predicate
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @param comparator  the comparator to use for comparison
     * @return the predicate
     * @throws NullPointerException if comparator is null
     */"
coll_557_1,"    @Test
    public void compareLessOrEqual_1_oe() {
        final Integer value = Integer.valueOf(10);
        final Predicate<Integer> p = comparatorPredicate(value, new TestComparator<Integer>(), Criterion.LESS_OR_EQUAL);
        assertNotNull(p);
    }",ComparatorPredicateTest::compareLessOrEqual_1_oe,"public static <T> Predicate<T> comparatorPredicate(final T object, final Comparator<T> comparator) {
        return comparatorPredicate(object, comparator, Criterion.EQUAL);
    }","/**
     * Factory to create the comparator predicate
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @param comparator  the comparator to use for comparison
     * @return the predicate
     * @throws NullPointerException if comparator is null
     */"
coll_557_2,"    @Test
    public void compareLessOrEqual_2_oe() {
        final Integer value = Integer.valueOf(10);
        final Predicate<Integer> p = comparatorPredicate(value, new TestComparator<Integer>(), Criterion.LESS_OR_EQUAL);
        assertNotNull(p);
    }",ComparatorPredicateTest::compareLessOrEqual_2_oe,"public static <T> Predicate<T> comparatorPredicate(final T object, final Comparator<T> comparator) {
        return comparatorPredicate(object, comparator, Criterion.EQUAL);
    }","/**
     * Factory to create the comparator predicate
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @param comparator  the comparator to use for comparison
     * @return the predicate
     * @throws NullPointerException if comparator is null
     */"
coll_557_3,"    @Test
    public void compareLessOrEqual_3_oe() {
        final Integer value = Integer.valueOf(10);
        final Predicate<Integer> p = comparatorPredicate(value, new TestComparator<Integer>(), Criterion.LESS_OR_EQUAL);
        assertNotNull(p);
    }",ComparatorPredicateTest::compareLessOrEqual_3_oe,"public static <T> Predicate<T> comparatorPredicate(final T object, final Comparator<T> comparator) {
        return comparatorPredicate(object, comparator, Criterion.EQUAL);
    }","/**
     * Factory to create the comparator predicate
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @param comparator  the comparator to use for comparison
     * @return the predicate
     * @throws NullPointerException if comparator is null
     */"
coll_558_1,"    @Test
    public void testNullArgumentEqualsNullPredicate_1_oe() throws Exception {
        Object a = equalPredicate(null);
        assertNotNull(a);
    }",EqualPredicateTest::testNullArgumentEqualsNullPredicate_1_oe,"public static <T> Predicate<T> nullPredicate() {
        return NullPredicate.nullPredicate();
    }","/**
     * Gets a Predicate that checks if the input object passed in is null.
     *
     * @param <T>  the type that the predicate queries
     * @return the predicate
     * @see NullPredicate
     */"
coll_559_1,"    @Test
    public void objectFactoryUsesEqualsForTest_1_oe() throws Exception {
        final Predicate<EqualsTestObject> predicate = equalPredicate(FALSE_OBJECT);
        assertDoesNotThrow(() -> test02408());
    }",EqualPredicateTest::objectFactoryUsesEqualsForTest_1_oe,"public static <T> Predicate<T> equalPredicate(final T object) {
        if (object == null) {
            return NullPredicate.nullPredicate();
        }
        return new EqualPredicate<>(object);
    }","/**
     * Factory to create the predicate.
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @return the predicate
     */"
coll_559_2,"    @Test
    public void objectFactoryUsesEqualsForTest_2_oe() throws Exception {
        final Predicate<EqualsTestObject> predicate = equalPredicate(FALSE_OBJECT);
        assertDoesNotThrow(() -> test04380());
    }",EqualPredicateTest::objectFactoryUsesEqualsForTest_2_oe,"public static <T> Predicate<T> equalPredicate(final T object) {
        if (object == null) {
            return NullPredicate.nullPredicate();
        }
        return new EqualPredicate<>(object);
    }","/**
     * Factory to create the predicate.
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @return the predicate
     */"
coll_560_1,"    @Test
    public void testPredicateTypeCanBeSuperClassOfObject_1_oe() throws Exception {
        final Predicate<Number> predicate = equalPredicate((Number) 4);
        assertDoesNotThrow(() -> test04399());
    }",EqualPredicateTest::testPredicateTypeCanBeSuperClassOfObject_1_oe,"public static <T> Predicate<T> equalPredicate(final T object) {
        if (object == null) {
            return NullPredicate.nullPredicate();
        }
        return new EqualPredicate<>(object);
    }","/**
     * Factory to create the predicate.
     *
     * @param <T> the type that the predicate queries
     * @param object  the object to compare to
     * @return the predicate
     */"
coll_561_1,"    @Test
    public void emptyArrayToGetInstance_1_oe() {
        boolean a = getPredicateInstance(new Predicate[] {}).evaluate(null);
        assertEquals(true, a);
    }",AllPredicateTest::emptyArrayToGetInstance_1_oe,"@Override
    public boolean evaluate(final T object) {
        for (final Predicate<? super T> iPredicate : iPredicates) {
            if (!iPredicate.evaluate(object)) {
                return false;
            }
        }
        return true;
    }","/**
     * Evaluates the predicate returning true if all predicates return true.
     *
     * @param object  the input object
     * @return true if all decorated predicates return true
     */"
coll_565_1,"    @Test
    public void allTrue_1_oe() {
        boolean a = getPredicateInstance(true,true).evaluate(getTestValue());
        assertEquals(true, a);
    }",AllPredicateTest::allTrue_1_oe,"@Override
    public boolean evaluate(final T object) {
        for (final Predicate<? super T> iPredicate : iPredicates) {
            if (!iPredicate.evaluate(object)) {
                return false;
            }
        }
        return true;
    }","/**
     * Evaluates the predicate returning true if all predicates return true.
     *
     * @param object  the input object
     * @return true if all decorated predicates return true
     */"
coll_565_2,"    @Test
    public void allTrue_2_oe() {
        boolean a = getPredicateInstance(true,true,true).evaluate(getTestValue());
        assertEquals(true, a);
    }",AllPredicateTest::allTrue_2_oe,"@Override
    public boolean evaluate(final T object) {
        for (final Predicate<? super T> iPredicate : iPredicates) {
            if (!iPredicate.evaluate(object)) {
                return false;
            }
        }
        return true;
    }","/**
     * Evaluates the predicate returning true if all predicates return true.
     *
     * @param object  the input object
     * @return true if all decorated predicates return true
     */"
coll_566_1,"    @Test
    public void trueAndFalseCombined_1_oe() {
        boolean a = getPredicateInstance(false,null).evaluate(getTestValue());
        assertEquals(false, a);
    }",AllPredicateTest::trueAndFalseCombined_1_oe,"@Override
    public boolean evaluate(final T object) {
        for (final Predicate<? super T> iPredicate : iPredicates) {
            if (!iPredicate.evaluate(object)) {
                return false;
            }
        }
        return true;
    }","/**
     * Evaluates the predicate returning true if all predicates return true.
     *
     * @param object  the input object
     * @return true if all decorated predicates return true
     */"
coll_566_2,"    @Test
    public void trueAndFalseCombined_2_oe() {
        boolean a = getPredicateInstance(false,null,null).evaluate(getTestValue());
        assertEquals(false, a);
    }",AllPredicateTest::trueAndFalseCombined_2_oe,"@Override
    public boolean evaluate(final T object) {
        for (final Predicate<? super T> iPredicate : iPredicates) {
            if (!iPredicate.evaluate(object)) {
                return false;
            }
        }
        return true;
    }","/**
     * Evaluates the predicate returning true if all predicates return true.
     *
     * @param object  the input object
     * @return true if all decorated predicates return true
     */"
coll_566_3,"    @Test
    public void trueAndFalseCombined_3_oe() {
        boolean a = getPredicateInstance(true,false,null).evaluate(getTestValue());
        assertEquals(true, a);
    }",AllPredicateTest::trueAndFalseCombined_3_oe,"@Override
    public boolean evaluate(final T object) {
        for (final Predicate<? super T> iPredicate : iPredicates) {
            if (!iPredicate.evaluate(object)) {
                return false;
            }
        }
        return true;
    }","/**
     * Evaluates the predicate returning true if all predicates return true.
     *
     * @param object  the input object
     * @return true if all decorated predicates return true
     */"
coll_566_4,"    @Test
    public void trueAndFalseCombined_4_oe() {
        boolean a = getPredicateInstance(true,true,false).evaluate(getTestValue());
        assertEquals(true, a);
    }",AllPredicateTest::trueAndFalseCombined_4_oe,"@Override
    public boolean evaluate(final T object) {
        for (final Predicate<? super T> iPredicate : iPredicates) {
            if (!iPredicate.evaluate(object)) {
                return false;
            }
        }
        return true;
    }","/**
     * Evaluates the predicate returning true if all predicates return true.
     *
     * @param object  the input object
     * @return true if all decorated predicates return true
     */"
coll_566_5,"    @Test
    public void trueAndFalseCombined_5_oe() {
        boolean a = getPredicateInstance(true,true,false,null).evaluate(getTestValue());
        assertEquals(true, a);
    }",AllPredicateTest::trueAndFalseCombined_5_oe,"@Override
    public boolean evaluate(final T object) {
        for (final Predicate<? super T> iPredicate : iPredicates) {
            if (!iPredicate.evaluate(object)) {
                return false;
            }
        }
        return true;
    }","/**
     * Evaluates the predicate returning true if all predicates return true.
     *
     * @param object  the input object
     * @return true if all decorated predicates return true
     */"
coll_567_1,"    public void testTransformedCollection_1_oe() {
        final Collection<Object> coll = TransformedCollection.transformingCollection(new ArrayList<>(), STRING_TO_INTEGER_TRANSFORMER);
        assertEquals(0, coll.size());
    }",TransformedCollectionTest::testTransformedCollection_1_oe,"public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
coll_567_3,"    public void testTransformedCollection_3_oe() {
        final Collection<Object> coll = TransformedCollection.transformingCollection(new ArrayList<>(), STRING_TO_INTEGER_TRANSFORMER);
        final Object[] elements = getFullElements();
        for (int i = 0; i < elements.length; i++) {
            coll.add(elements[i]);
            assertEquals(false, coll.contains(1));
    }
    }",TransformedCollectionTest::testTransformedCollection_3_oe,"public static <E> boolean contains(final Iterable<E> iterable, final Object object) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<E>) iterable).contains(object);
        }
        return IteratorUtils.contains(emptyIteratorIfNull(iterable), object);
    }","/**
     * Checks if the object is contained in the given iterable.
     * <p>
     * A <code>null</code> or empty iterable returns false.
     *
     * @param <E> the type of object the {@link Iterable} contains
     * @param iterable  the iterable to check, may be null
     * @param object  the object to check
     * @return true if the object is contained in the iterable, false otherwise
     */"
coll_567_4,"    public void testTransformedCollection_4_oe() {
        final Collection<Object> coll = TransformedCollection.transformingCollection(new ArrayList<>(), STRING_TO_INTEGER_TRANSFORMER);
        final Object[] elements = getFullElements();
        for (int i = 0; i < elements.length; i++) {
            coll.add(elements[i]);
            assertEquals(false, coll.contains(1));
    }
    }",TransformedCollectionTest::testTransformedCollection_4_oe,"public static <E> boolean contains(final Iterable<E> iterable, final Object object) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<E>) iterable).contains(object);
        }
        return IteratorUtils.contains(emptyIteratorIfNull(iterable), object);
    }","/**
     * Checks if the object is contained in the given iterable.
     * <p>
     * A <code>null</code> or empty iterable returns false.
     *
     * @param <E> the type of object the {@link Iterable} contains
     * @param iterable  the iterable to check, may be null
     * @param object  the object to check
     * @return true if the object is contained in the iterable, false otherwise
     */"
coll_567_5,"    public void testTransformedCollection_5_oe() {
        final Collection<Object> coll = TransformedCollection.transformingCollection(new ArrayList<>(), STRING_TO_INTEGER_TRANSFORMER);
        final Object[] elements = getFullElements();
        for (int i = 0; i < elements.length; i++) {
            coll.add(elements[i]);
        }

        assertEquals(false, coll.isEmpty());
    }",TransformedCollectionTest::testTransformedCollection_5_oe,"@Override
        public V remove(final Object key) {
            return get.remove(key);
        }",
coll_568_1,"    public void testTransformedCollection_decorateTransform_1_oe() {
        final Collection<Object> originalCollection = new ArrayList<>();
        final Object[] elements = getFullElements();
        Collections.addAll(originalCollection, elements);
        final Collection<Object> collection = TransformedCollection.transformedCollection(originalCollection, TransformedCollectionTest.STRING_TO_INTEGER_TRANSFORMER);
        assertEquals(5, collection.size());
    }",TransformedCollectionTest::testTransformedCollection_decorateTransform_1_oe,"public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
coll_569_5,"    public void testAddedObjectsCanBeRetrievedByKey_5_oe() throws Exception {
        final Collection<String> coll = makeTestCollection();
        coll.add(""12"");
        coll.add(""16"");
        coll.add(""1"");
        coll.addAll(asList(""2"",""3"",""4""));

        @SuppressWarnings(""unchecked"")
        final IndexedCollection<Integer, String> indexed = (IndexedCollection<Integer, String>) coll;
        assertEquals(""1"", coll.get(0).toString());
    }",IndexedCollectionTest::testAddedObjectsCanBeRetrievedByKey_5_oe,"public C get(final K key) {
        @SuppressWarnings(""unchecked"") // index is a MultiMap which returns a Collection
        final Collection<C> coll = (Collection<C>) index.get(key);
        return coll == null ? null : coll.iterator().next();
    }","/**
     * Get the element associated with the given key.
     * <p>
     * In case of a non-unique index, this method will return the first
     * value associated with the given key. To retrieve all elements associated
     * with a key, use {@link #values(Object)}.
     *
     * @param key  key to look up
     * @return element found
     * @see #values(Object)
     */"
coll_571_1,"    public void testDecoratedCollectionIsIndexedOnCreation_1_oe() throws Exception {
        final Collection<String> original = makeFullCollection();
        final IndexedCollection<Integer, String> indexed = decorateUniqueCollection(original);

        assertNull(indexed.get(1));
    }",IndexedCollectionTest::testDecoratedCollectionIsIndexedOnCreation_1_oe,"public C get(final K key) {
        @SuppressWarnings(""unchecked"") // index is a MultiMap which returns a Collection
        final Collection<C> coll = (Collection<C>) index.get(key);
        return coll == null ? null : coll.iterator().next();
    }","/**
     * Get the element associated with the given key.
     * <p>
     * In case of a non-unique index, this method will return the first
     * value associated with the given key. To retrieve all elements associated
     * with a key, use {@link #values(Object)}.
     *
     * @param key  key to look up
     * @return element found
     * @see #values(Object)
     */"
coll_571_2,"    public void testDecoratedCollectionIsIndexedOnCreation_2_oe() throws Exception {
        final Collection<String> original = makeFullCollection();
        final IndexedCollection<Integer, String> indexed = decorateUniqueCollection(original);

        assertNull(indexed.get(1));
    }",IndexedCollectionTest::testDecoratedCollectionIsIndexedOnCreation_2_oe,"public C get(final K key) {
        @SuppressWarnings(""unchecked"") // index is a MultiMap which returns a Collection
        final Collection<C> coll = (Collection<C>) index.get(key);
        return coll == null ? null : coll.iterator().next();
    }","/**
     * Get the element associated with the given key.
     * <p>
     * In case of a non-unique index, this method will return the first
     * value associated with the given key. To retrieve all elements associated
     * with a key, use {@link #values(Object)}.
     *
     * @param key  key to look up
     * @return element found
     * @see #values(Object)
     */"
coll_571_3,"    public void testDecoratedCollectionIsIndexedOnCreation_3_oe() throws Exception {
        final Collection<String> original = makeFullCollection();
        final IndexedCollection<Integer, String> indexed = decorateUniqueCollection(original);

        assertNull(indexed.get(1));
    }",IndexedCollectionTest::testDecoratedCollectionIsIndexedOnCreation_3_oe,"public C get(final K key) {
        @SuppressWarnings(""unchecked"") // index is a MultiMap which returns a Collection
        final Collection<C> coll = (Collection<C>) index.get(key);
        return coll == null ? null : coll.iterator().next();
    }","/**
     * Get the element associated with the given key.
     * <p>
     * In case of a non-unique index, this method will return the first
     * value associated with the given key. To retrieve all elements associated
     * with a key, use {@link #values(Object)}.
     *
     * @param key  key to look up
     * @return element found
     * @see #values(Object)
     */"
coll_572_1,"    public void testReindexUpdatesIndexWhenDecoratedCollectionIsModifiedSeparately_1_oe() throws Exception {
        final Collection<String> original = new ArrayList<>();
        final IndexedCollection<Integer, String> indexed = decorateUniqueCollection(original);

        original.add(""1"");
        original.add(""2"");
        original.add(""3"");

        assertEquals(""1"", indexed.get(""1""));
    }",IndexedCollectionTest::testReindexUpdatesIndexWhenDecoratedCollectionIsModifiedSeparately_1_oe,"public C get(final K key) {
        @SuppressWarnings(""unchecked"") // index is a MultiMap which returns a Collection
        final Collection<C> coll = (Collection<C>) index.get(key);
        return coll == null ? null : coll.iterator().next();
    }","/**
     * Get the element associated with the given key.
     * <p>
     * In case of a non-unique index, this method will return the first
     * value associated with the given key. To retrieve all elements associated
     * with a key, use {@link #values(Object)}.
     *
     * @param key  key to look up
     * @return element found
     * @see #values(Object)
     */"
coll_572_2,"    public void testReindexUpdatesIndexWhenDecoratedCollectionIsModifiedSeparately_2_oe() throws Exception {
        final Collection<String> original = new ArrayList<>();
        final IndexedCollection<Integer, String> indexed = decorateUniqueCollection(original);

        original.add(""1"");
        original.add(""2"");
        original.add(""3"");

        assertEquals(""1"", indexed.get(""1""));
    }",IndexedCollectionTest::testReindexUpdatesIndexWhenDecoratedCollectionIsModifiedSeparately_2_oe,"public C get(final K key) {
        @SuppressWarnings(""unchecked"") // index is a MultiMap which returns a Collection
        final Collection<C> coll = (Collection<C>) index.get(key);
        return coll == null ? null : coll.iterator().next();
    }","/**
     * Get the element associated with the given key.
     * <p>
     * In case of a non-unique index, this method will return the first
     * value associated with the given key. To retrieve all elements associated
     * with a key, use {@link #values(Object)}.
     *
     * @param key  key to look up
     * @return element found
     * @see #values(Object)
     */"
coll_572_3,"    public void testReindexUpdatesIndexWhenDecoratedCollectionIsModifiedSeparately_3_oe() throws Exception {
        final Collection<String> original = new ArrayList<>();
        final IndexedCollection<Integer, String> indexed = decorateUniqueCollection(original);

        original.add(""1"");
        original.add(""2"");
        original.add(""3"");

        assertEquals(""1"", indexed.get(""1""));
    }",IndexedCollectionTest::testReindexUpdatesIndexWhenDecoratedCollectionIsModifiedSeparately_3_oe,"public C get(final K key) {
        @SuppressWarnings(""unchecked"") // index is a MultiMap which returns a Collection
        final Collection<C> coll = (Collection<C>) index.get(key);
        return coll == null ? null : coll.iterator().next();
    }","/**
     * Get the element associated with the given key.
     * <p>
     * In case of a non-unique index, this method will return the first
     * value associated with the given key. To retrieve all elements associated
     * with a key, use {@link #values(Object)}.
     *
     * @param key  key to look up
     * @return element found
     * @see #values(Object)
     */"
coll_572_5,"    public void testReindexUpdatesIndexWhenDecoratedCollectionIsModifiedSeparately_5_oe() throws Exception {
        final Collection<String> original = new ArrayList<>();
        final IndexedCollection<Integer, String> indexed = decorateUniqueCollection(original);

        original.add(""1"");
        original.add(""2"");
        original.add(""3"");


        indexed.reindex();

        assertEquals(""1"", indexed.get(""1""));
    }",IndexedCollectionTest::testReindexUpdatesIndexWhenDecoratedCollectionIsModifiedSeparately_5_oe,"public C get(final K key) {
        @SuppressWarnings(""unchecked"") // index is a MultiMap which returns a Collection
        final Collection<C> coll = (Collection<C>) index.get(key);
        return coll == null ? null : coll.iterator().next();
    }","/**
     * Get the element associated with the given key.
     * <p>
     * In case of a non-unique index, this method will return the first
     * value associated with the given key. To retrieve all elements associated
     * with a key, use {@link #values(Object)}.
     *
     * @param key  key to look up
     * @return element found
     * @see #values(Object)
     */"
