id,test_prefix,test_name,focal_method,docstring
coll_718_15,"    public void testTransformedMap_15_oe() {
        final TransformedSplitMap<Integer, String, Object, Class<?>> map = TransformedSplitMap.transformingMap(
                new HashMap<String, Class<?>>(), intToString, objectToClass);

        final Integer[] k = new Integer[] { 0, 1, 2, 3, 4, 5, 6 };
        final Object[] v = new Object[] { """", new Object(), new HashMap<>(), 0, BigInteger.TEN, null,
                new Object[0] };

        for (int i = 0; i < k.length; i++) {
            map.put(k[i], v[i]);
        }

        int sz = map.size();

        final TransformedSplitMap<String, String, String, Integer> map2 = TransformedSplitMap.transformingMap(
                new HashMap<String, Integer>(), NOPTransformer.<String> nopTransformer(), stringToInt);
        for (int i = 0; i < 6; i++) {
            map2.put(String.valueOf(i), String.valueOf(i));
            assertFalse(map2.containsValue(String.valueOf(i)));
    }
    }",TransformedSplitMapTest::testTransformedMap_15_oe,"@Override
        public boolean containsValue(final Object value) {
            return get.containsValue(value);
        }",
coll_718_16,"    public void testTransformedMap_16_oe() {
        final TransformedSplitMap<Integer, String, Object, Class<?>> map = TransformedSplitMap.transformingMap(
                new HashMap<String, Class<?>>(), intToString, objectToClass);

        final Integer[] k = new Integer[] { 0, 1, 2, 3, 4, 5, 6 };
        final Object[] v = new Object[] { """", new Object(), new HashMap<>(), 0, BigInteger.TEN, null,
                new Object[0] };

        for (int i = 0; i < k.length; i++) {
            map.put(k[i], v[i]);
        }

        int sz = map.size();

        final TransformedSplitMap<String, String, String, Integer> map2 = TransformedSplitMap.transformingMap(
                new HashMap<String, Integer>(), NOPTransformer.<String> nopTransformer(), stringToInt);
        for (int i = 0; i < 6; i++) {
            map2.put(String.valueOf(i), String.valueOf(i));
            assertTrue(map2.containsKey(String.valueOf(i)));
    }
    }",TransformedSplitMapTest::testTransformedMap_16_oe,"@Override
        public boolean containsKey(final Object key) {
            return get.containsKey(key);
        }",
coll_718_17,"    public void testTransformedMap_17_oe() {
        final TransformedSplitMap<Integer, String, Object, Class<?>> map = TransformedSplitMap.transformingMap(
                new HashMap<String, Class<?>>(), intToString, objectToClass);

        final Integer[] k = new Integer[] { 0, 1, 2, 3, 4, 5, 6 };
        final Object[] v = new Object[] { """", new Object(), new HashMap<>(), 0, BigInteger.TEN, null,
                new Object[0] };

        for (int i = 0; i < k.length; i++) {
            map.put(k[i], v[i]);
        }

        int sz = map.size();

        final TransformedSplitMap<String, String, String, Integer> map2 = TransformedSplitMap.transformingMap(
                new HashMap<String, Integer>(), NOPTransformer.<String> nopTransformer(), stringToInt);
        for (int i = 0; i < 6; i++) {
            map2.put(String.valueOf(i), String.valueOf(i));
            assertEquals(i, map2.get(String.valueOf(i)).intValue());
    }
    }",TransformedSplitMapTest::testTransformedMap_17_oe,"public static <T> T get(final Iterable<T> iterable, final int index) {
        CollectionUtils.checkIndexBounds(index);
        if (iterable instanceof List<?>) {
            return ((List<T>) iterable).get(index);
        }
        return IteratorUtils.get(emptyIteratorIfNull(iterable), index);
    }","/**
     * Returns the <code>index</code>-th value in the <code>iterable</code>'s {@link Iterator}, throwing
     * <code>IndexOutOfBoundsException</code> if there is no such element.
     * <p>
     * If the {@link Iterable} is a {@link List}, then it will use {@link List#get(int)}.
     *
     * @param <T> the type of object in the {@link Iterable}.
     * @param iterable  the {@link Iterable} to get a value from, may be null
     * @param index  the index to get
     * @return the object at the specified index
     * @throws IndexOutOfBoundsException if the index is invalid
     */"
coll_718_18,"    public void testTransformedMap_18_oe() {
        final TransformedSplitMap<Integer, String, Object, Class<?>> map = TransformedSplitMap.transformingMap(
                new HashMap<String, Class<?>>(), intToString, objectToClass);

        final Integer[] k = new Integer[] { 0, 1, 2, 3, 4, 5, 6 };
        final Object[] v = new Object[] { """", new Object(), new HashMap<>(), 0, BigInteger.TEN, null,
                new Object[0] };

        for (int i = 0; i < k.length; i++) {
            map.put(k[i], v[i]);
        }

        int sz = map.size();

        final TransformedSplitMap<String, String, String, Integer> map2 = TransformedSplitMap.transformingMap(
                new HashMap<String, Integer>(), NOPTransformer.<String> nopTransformer(), stringToInt);
        for (int i = 0; i < 6; i++) {
            map2.put(String.valueOf(i), String.valueOf(i));
        }

        int sz2 = map2.size();
        assertEquals(Integer.valueOf(0), map2.remove(""0""));
    }",TransformedSplitMapTest::testTransformedMap_18_oe,"public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
coll_719_1,"    public void testMapIterator_1_oe() {
        final TransformedSplitMap<String, String, String, Integer> map =
                TransformedSplitMap.transformingMap(new HashMap<String, Integer>(),
                                                    NOPTransformer.<String> nopTransformer(), stringToInt);
        assertEquals(0, map.size());
    }",TransformedSplitMapTest::testMapIterator_1_oe,"public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
coll_719_2,"    public void testMapIterator_2_oe() {
        final TransformedSplitMap<String, String, String, Integer> map =
                TransformedSplitMap.transformingMap(new HashMap<String, Integer>(),
                                                    NOPTransformer.<String> nopTransformer(), stringToInt);
        for (int i = 0; i < 6; i++) {
            map.put(String.valueOf(i), String.valueOf(i));
        }

        for (final MapIterator<String, Integer> it = map.mapIterator(); it.hasNext();) {
            final String k = it.next();
            assertEquals(k, it.getKey());
    }
    }",TransformedSplitMapTest::testMapIterator_2_oe,"@Override
    public K getKey() {
        return iterator.getKey();
    }",
coll_719_3,"    public void testMapIterator_3_oe() {
        final TransformedSplitMap<String, String, String, Integer> map =
                TransformedSplitMap.transformingMap(new HashMap<String, Integer>(),
                                                    NOPTransformer.<String> nopTransformer(), stringToInt);
        for (int i = 0; i < 6; i++) {
            map.put(String.valueOf(i), String.valueOf(i));
        }

        for (final MapIterator<String, Integer> it = map.mapIterator(); it.hasNext();) {
            final String k = it.next();
            assertEquals(map.get(k), it.getValue());
    }
    }",TransformedSplitMapTest::testMapIterator_3_oe,"public static <T> T get(final Iterable<T> iterable, final int index) {
        CollectionUtils.checkIndexBounds(index);
        if (iterable instanceof List<?>) {
            return ((List<T>) iterable).get(index);
        }
        return IteratorUtils.get(emptyIteratorIfNull(iterable), index);
    }","/**
     * Returns the <code>index</code>-th value in the <code>iterable</code>'s {@link Iterator}, throwing
     * <code>IndexOutOfBoundsException</code> if there is no such element.
     * <p>
     * If the {@link Iterable} is a {@link List}, then it will use {@link List#get(int)}.
     *
     * @param <T> the type of object in the {@link Iterable}.
     * @param iterable  the {@link Iterable} to get a value from, may be null
     * @param index  the index to get
     * @return the object at the specified index
     * @throws IndexOutOfBoundsException if the index is invalid
     */"
coll_720_1,"    public void testEmptyMap_1_oe() throws IOException, ClassNotFoundException {
        final TransformedSplitMap<String, String, String, String> map =
                TransformedSplitMap.transformingMap(new HashMap<String, String>(),
                                                    NOPTransformer.<String>nopTransformer(),
                                                    NOPTransformer.<String>nopTransformer() );

        final ObjectInputStream in =
                new ObjectInputStream( new FileInputStream( TEST_DATA_PATH+""/TransformedSplitMap.emptyCollection.version4.obj"" ) );
        final Object readObject = in.readObject();
        in.close();

        final TransformedSplitMap<?, ?, ?, ?> readMap = (TransformedSplitMap<?, ?, ?, ?>) readObject;
        assertTrue( ""Map should be empty"", readMap.size() == 0 );
    }",TransformedSplitMapTest::testEmptyMap_1_oe,"public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
coll_720_2,"    public void testEmptyMap_2_oe() throws IOException, ClassNotFoundException {
        final TransformedSplitMap<String, String, String, String> map =
                TransformedSplitMap.transformingMap(new HashMap<String, String>(),
                                                    NOPTransformer.<String>nopTransformer(),
                                                    NOPTransformer.<String>nopTransformer() );

        final ObjectInputStream in =
                new ObjectInputStream( new FileInputStream( TEST_DATA_PATH+""/TransformedSplitMap.emptyCollection.version4.obj"" ) );
        final Object readObject = in.readObject();
        in.close();

        final TransformedSplitMap<?, ?, ?, ?> readMap = (TransformedSplitMap<?, ?, ?, ?>) readObject;
        assertEquals( map.entrySet(), readMap.entrySet() );
    }",TransformedSplitMapTest::testEmptyMap_2_oe,"@Override
        public Set<Map.Entry<K, V>> entrySet() {
            return UnmodifiableEntrySet.unmodifiableEntrySet(get.entrySet());
        }",
coll_721_1,"    public void testFullMap_1_oe() throws IOException, ClassNotFoundException {
        final TransformedSplitMap<String, String, String, String> map = TransformedSplitMap.transformingMap(
                new HashMap<String, String>(),
                NOPTransformer.<String>nopTransformer(),
                NOPTransformer.<String>nopTransformer() );
        map.put( ""a"", ""b"" );
        map.put( ""c"", ""d"" );
        map.put( ""e"", ""f"" );
        map.put( ""g"", ""h"" );

        final ObjectInputStream in =
                new ObjectInputStream( new FileInputStream( TEST_DATA_PATH+""TransformedSplitMap.fullCollection.version4.obj"" ) );
        final Object readObject = in.readObject();
        in.close();

        final TransformedSplitMap<?, ?, ?, ?> readMap = (TransformedSplitMap<?, ?, ?, ?>) readObject;
        assertFalse( ""Map should not be empty"", readMap.size() == 0 );
    }",TransformedSplitMapTest::testFullMap_1_oe,"public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
coll_721_2,"    public void testFullMap_2_oe() throws IOException, ClassNotFoundException {
        final TransformedSplitMap<String, String, String, String> map = TransformedSplitMap.transformingMap(
                new HashMap<String, String>(),
                NOPTransformer.<String>nopTransformer(),
                NOPTransformer.<String>nopTransformer() );
        map.put( ""a"", ""b"" );
        map.put( ""c"", ""d"" );
        map.put( ""e"", ""f"" );
        map.put( ""g"", ""h"" );

        final ObjectInputStream in =
                new ObjectInputStream( new FileInputStream( TEST_DATA_PATH+""TransformedSplitMap.fullCollection.version4.obj"" ) );
        final Object readObject = in.readObject();
        in.close();

        final TransformedSplitMap<?, ?, ?, ?> readMap = (TransformedSplitMap<?, ?, ?, ?>) readObject;
        assertEquals( map.entrySet(), readMap.entrySet() );
    }",TransformedSplitMapTest::testFullMap_2_oe,"@Override
        public Set<Map.Entry<K, V>> entrySet() {
            return UnmodifiableEntrySet.unmodifiableEntrySet(get.entrySet());
        }",
coll_722_1,"    public void testBagAdd_1_oe() {
        if (!isAddSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"");
        assertTrue(""Should contain 'A'"", bag.contains(""A""));
    }",AbstractBagTest::testBagAdd_1_oe,"public static <E> boolean contains(final Iterable<E> iterable, final Object object) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<E>) iterable).contains(object);
        }
        return IteratorUtils.contains(emptyIteratorIfNull(iterable), object);
    }","/**
     * Checks if the object is contained in the given iterable.
     * <p>
     * A <code>null</code> or empty iterable returns false.
     *
     * @param <E> the type of object the {@link Iterable} contains
     * @param iterable  the iterable to check, may be null
     * @param object  the object to check
     * @return true if the object is contained in the iterable, false otherwise
     */"
coll_722_2,"    public void testBagAdd_2_oe() {
        if (!isAddSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"");
        assertEquals(""Should have count of 1"", 1, bag.getCount(""A""));
    }",AbstractBagTest::testBagAdd_2_oe,"@Override
    public int getCount(final Object object) {
        return decorated().getCount(object);
    }",
coll_722_3,"    public void testBagAdd_3_oe() {
        if (!isAddSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        assertTrue(""Should contain 'A'"", bag.contains(""A""));
    }",AbstractBagTest::testBagAdd_3_oe,"public static <E> boolean contains(final Iterable<E> iterable, final Object object) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<E>) iterable).contains(object);
        }
        return IteratorUtils.contains(emptyIteratorIfNull(iterable), object);
    }","/**
     * Checks if the object is contained in the given iterable.
     * <p>
     * A <code>null</code> or empty iterable returns false.
     *
     * @param <E> the type of object the {@link Iterable} contains
     * @param iterable  the iterable to check, may be null
     * @param object  the object to check
     * @return true if the object is contained in the iterable, false otherwise
     */"
coll_722_4,"    public void testBagAdd_4_oe() {
        if (!isAddSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        assertEquals(""Should have count of 2"", 2, bag.getCount(""A""));
    }",AbstractBagTest::testBagAdd_4_oe,"@Override
    public int getCount(final Object object) {
        return decorated().getCount(object);
    }",
coll_722_5,"    public void testBagAdd_5_oe() {
        if (!isAddSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        bag.add((T) ""B"");
        assertTrue(bag.contains(""A""));
    }",AbstractBagTest::testBagAdd_5_oe,"public static <E> boolean contains(final Iterable<E> iterable, final Object object) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<E>) iterable).contains(object);
        }
        return IteratorUtils.contains(emptyIteratorIfNull(iterable), object);
    }","/**
     * Checks if the object is contained in the given iterable.
     * <p>
     * A <code>null</code> or empty iterable returns false.
     *
     * @param <E> the type of object the {@link Iterable} contains
     * @param iterable  the iterable to check, may be null
     * @param object  the object to check
     * @return true if the object is contained in the iterable, false otherwise
     */"
coll_722_6,"    public void testBagAdd_6_oe() {
        if (!isAddSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        bag.add((T) ""B"");
        assertTrue(bag.contains(""B""));
    }",AbstractBagTest::testBagAdd_6_oe,"public static <E> boolean contains(final Iterable<E> iterable, final Object object) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<E>) iterable).contains(object);
        }
        return IteratorUtils.contains(emptyIteratorIfNull(iterable), object);
    }","/**
     * Checks if the object is contained in the given iterable.
     * <p>
     * A <code>null</code> or empty iterable returns false.
     *
     * @param <E> the type of object the {@link Iterable} contains
     * @param iterable  the iterable to check, may be null
     * @param object  the object to check
     * @return true if the object is contained in the iterable, false otherwise
     */"
coll_723_1,"    public void testBagEqualsSelf_1_oe() {
        final Bag<T> bag = makeObject();
        assertTrue(bag.equals(bag));
    }",AbstractBagTest::testBagEqualsSelf_1_oe,,
coll_723_2,"    public void testBagEqualsSelf_2_oe() {
        final Bag<T> bag = makeObject();

        if (!isAddSupported()) {
            return;
        }

        bag.add((T) ""elt"");
        assertTrue(bag.equals(bag));
    }",AbstractBagTest::testBagEqualsSelf_2_oe,"@Override
    public boolean add(final E object, final int count) {
        return decorated().add(object, count);
    }",
coll_723_3,"    public void testBagEqualsSelf_3_oe() {
        final Bag<T> bag = makeObject();

        if (!isAddSupported()) {
            return;
        }

        bag.add((T) ""elt"");
        bag.add((T) ""elt""); // again
        assertTrue(bag.equals(bag));
    }",AbstractBagTest::testBagEqualsSelf_3_oe,"@Override
    public boolean add(final E object, final int count) {
        return decorated().add(object, count);
    }",
coll_723_4,"    public void testBagEqualsSelf_4_oe() {
        final Bag<T> bag = makeObject();

        if (!isAddSupported()) {
            return;
        }

        bag.add((T) ""elt"");
        bag.add((T) ""elt""); // again
        bag.add((T) ""elt2"");
        assertTrue(bag.equals(bag));
    }",AbstractBagTest::testBagEqualsSelf_4_oe,"@Override
    public boolean add(final E object, final int count) {
        return decorated().add(object, count);
    }",
coll_724_1,"    public void testBagRemove_1_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"");
        assertEquals(""Should have count of 1"", 1, bag.getCount(""A""));
    }",AbstractBagTest::testBagRemove_1_oe,"@Override
    public int getCount(final Object object) {
        return decorated().getCount(object);
    }",
coll_724_2,"    public void testBagRemove_2_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"");
        bag.remove(""A"");
        assertEquals(""Should have count of 0"", 0, bag.getCount(""A""));
    }",AbstractBagTest::testBagRemove_2_oe,"@Override
    public int getCount(final Object object) {
        return decorated().getCount(object);
    }",
coll_724_3,"    public void testBagRemove_3_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"");
        bag.remove(""A"");
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        assertEquals(""Should have count of 4"", 4, bag.getCount(""A""));
    }",AbstractBagTest::testBagRemove_3_oe,"@Override
    public int getCount(final Object object) {
        return decorated().getCount(object);
    }",
coll_724_4,"    public void testBagRemove_4_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"");
        bag.remove(""A"");
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        bag.remove(""A"", 0);
        assertEquals(""Should have count of 4"", 4, bag.getCount(""A""));
    }",AbstractBagTest::testBagRemove_4_oe,"@Override
    public int getCount(final Object object) {
        return decorated().getCount(object);
    }",
coll_724_5,"    public void testBagRemove_5_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"");
        bag.remove(""A"");
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        bag.remove(""A"", 0);
        bag.remove(""A"", 2);
        assertEquals(""Should have count of 2"", 2, bag.getCount(""A""));
    }",AbstractBagTest::testBagRemove_5_oe,"@Override
    public int getCount(final Object object) {
        return decorated().getCount(object);
    }",
coll_724_6,"    public void testBagRemove_6_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"");
        bag.remove(""A"");
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        bag.add((T) ""A"");
        bag.remove(""A"", 0);
        bag.remove(""A"", 2);
        bag.remove(""A"");
        assertEquals(""Should have count of 0"", 0, bag.getCount(""A""));
    }",AbstractBagTest::testBagRemove_6_oe,"@Override
    public int getCount(final Object object) {
        return decorated().getCount(object);
    }",
coll_725_1,"    public void testBagRemoveAll_1_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"", 2);
        assertEquals(""Should have count of 2"", 2, bag.getCount(""A""));
    }",AbstractBagTest::testBagRemoveAll_1_oe,"@Override
    public int getCount(final Object object) {
        return decorated().getCount(object);
    }",
coll_725_2,"    public void testBagRemoveAll_2_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"", 2);
        bag.add((T) ""B"");
        bag.add((T) ""C"");
        assertEquals(""Should have count of 4"", 4, bag.size());
    }",AbstractBagTest::testBagRemoveAll_2_oe,"public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
coll_725_3,"    public void testBagRemoveAll_3_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"", 2);
        bag.add((T) ""B"");
        bag.add((T) ""C"");
        final List<String> delete = new ArrayList<>();
        delete.add(""A"");
        delete.add(""B"");
        bag.removeAll(delete);
        assertEquals(""Should have count of 1"", 1, bag.getCount(""A""));
    }",AbstractBagTest::testBagRemoveAll_3_oe,"@Override
    public int getCount(final Object object) {
        return decorated().getCount(object);
    }",
coll_725_4,"    public void testBagRemoveAll_4_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"", 2);
        bag.add((T) ""B"");
        bag.add((T) ""C"");
        final List<String> delete = new ArrayList<>();
        delete.add(""A"");
        delete.add(""B"");
        bag.removeAll(delete);
        assertEquals(""Should have count of 0"", 0, bag.getCount(""B""));
    }",AbstractBagTest::testBagRemoveAll_4_oe,"@Override
    public int getCount(final Object object) {
        return decorated().getCount(object);
    }",
coll_725_5,"    public void testBagRemoveAll_5_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"", 2);
        bag.add((T) ""B"");
        bag.add((T) ""C"");
        final List<String> delete = new ArrayList<>();
        delete.add(""A"");
        delete.add(""B"");
        bag.removeAll(delete);
        assertEquals(""Should have count of 1"", 1, bag.getCount(""C""));
    }",AbstractBagTest::testBagRemoveAll_5_oe,"@Override
    public int getCount(final Object object) {
        return decorated().getCount(object);
    }",
coll_725_6,"    public void testBagRemoveAll_6_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();
        bag.add((T) ""A"", 2);
        bag.add((T) ""B"");
        bag.add((T) ""C"");
        final List<String> delete = new ArrayList<>();
        delete.add(""A"");
        delete.add(""B"");
        bag.removeAll(delete);
        assertEquals(""Should have count of 2"", 2, bag.size());
    }",AbstractBagTest::testBagRemoveAll_6_oe,"public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
coll_726_1,"    public void testBagContains_1_oe() {
        if (!isAddSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();

        assertEquals(""Bag does not have at least 1 'A'"", false, bag.contains(""A""));
    }",AbstractBagTest::testBagContains_1_oe,"public static <E> boolean contains(final Iterable<E> iterable, final Object object) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<E>) iterable).contains(object);
        }
        return IteratorUtils.contains(emptyIteratorIfNull(iterable), object);
    }","/**
     * Checks if the object is contained in the given iterable.
     * <p>
     * A <code>null</code> or empty iterable returns false.
     *
     * @param <E> the type of object the {@link Iterable} contains
     * @param iterable  the iterable to check, may be null
     * @param object  the object to check
     * @return true if the object is contained in the iterable, false otherwise
     */"
coll_726_2,"    public void testBagContains_2_oe() {
        if (!isAddSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();

        assertEquals(""Bag does not have at least 1 'B'"", false, bag.contains(""B""));
    }",AbstractBagTest::testBagContains_2_oe,"public static <E> boolean contains(final Iterable<E> iterable, final Object object) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<E>) iterable).contains(object);
        }
        return IteratorUtils.contains(emptyIteratorIfNull(iterable), object);
    }","/**
     * Checks if the object is contained in the given iterable.
     * <p>
     * A <code>null</code> or empty iterable returns false.
     *
     * @param <E> the type of object the {@link Iterable} contains
     * @param iterable  the iterable to check, may be null
     * @param object  the object to check
     * @return true if the object is contained in the iterable, false otherwise
     */"
coll_726_3,"    public void testBagContains_3_oe() {
        if (!isAddSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();


        bag.add((T) ""A"");  // bag 1A
        assertEquals(""Bag has at least 1 'A'"", true, bag.contains(""A""));
    }",AbstractBagTest::testBagContains_3_oe,"public static <E> boolean contains(final Iterable<E> iterable, final Object object) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<E>) iterable).contains(object);
        }
        return IteratorUtils.contains(emptyIteratorIfNull(iterable), object);
    }","/**
     * Checks if the object is contained in the given iterable.
     * <p>
     * A <code>null</code> or empty iterable returns false.
     *
     * @param <E> the type of object the {@link Iterable} contains
     * @param iterable  the iterable to check, may be null
     * @param object  the object to check
     * @return true if the object is contained in the iterable, false otherwise
     */"
coll_726_4,"    public void testBagContains_4_oe() {
        if (!isAddSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();


        bag.add((T) ""A"");  // bag 1A
        assertEquals(""Bag does not have at least 1 'B'"", false, bag.contains(""B""));
    }",AbstractBagTest::testBagContains_4_oe,"public static <E> boolean contains(final Iterable<E> iterable, final Object object) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<E>) iterable).contains(object);
        }
        return IteratorUtils.contains(emptyIteratorIfNull(iterable), object);
    }","/**
     * Checks if the object is contained in the given iterable.
     * <p>
     * A <code>null</code> or empty iterable returns false.
     *
     * @param <E> the type of object the {@link Iterable} contains
     * @param iterable  the iterable to check, may be null
     * @param object  the object to check
     * @return true if the object is contained in the iterable, false otherwise
     */"
coll_726_5,"    public void testBagContains_5_oe() {
        if (!isAddSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();


        bag.add((T) ""A"");  // bag 1A

        bag.add((T) ""A"");  // bag 2A
        assertEquals(""Bag has at least 1 'A'"", true, bag.contains(""A""));
    }",AbstractBagTest::testBagContains_5_oe,"public static <E> boolean contains(final Iterable<E> iterable, final Object object) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<E>) iterable).contains(object);
        }
        return IteratorUtils.contains(emptyIteratorIfNull(iterable), object);
    }","/**
     * Checks if the object is contained in the given iterable.
     * <p>
     * A <code>null</code> or empty iterable returns false.
     *
     * @param <E> the type of object the {@link Iterable} contains
     * @param iterable  the iterable to check, may be null
     * @param object  the object to check
     * @return true if the object is contained in the iterable, false otherwise
     */"
coll_726_6,"    public void testBagContains_6_oe() {
        if (!isAddSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();


        bag.add((T) ""A"");  // bag 1A

        bag.add((T) ""A"");  // bag 2A
        assertEquals(""Bag does not have at least 1 'B'"", false, bag.contains(""B""));
    }",AbstractBagTest::testBagContains_6_oe,"public static <E> boolean contains(final Iterable<E> iterable, final Object object) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<E>) iterable).contains(object);
        }
        return IteratorUtils.contains(emptyIteratorIfNull(iterable), object);
    }","/**
     * Checks if the object is contained in the given iterable.
     * <p>
     * A <code>null</code> or empty iterable returns false.
     *
     * @param <E> the type of object the {@link Iterable} contains
     * @param iterable  the iterable to check, may be null
     * @param object  the object to check
     * @return true if the object is contained in the iterable, false otherwise
     */"
coll_726_7,"    public void testBagContains_7_oe() {
        if (!isAddSupported()) {
            return;
        }

        final Bag<T> bag = makeObject();


        bag.add((T) ""A"");  // bag 1A

        bag.add((T) ""A"");  // bag 2A

        bag.add((T) ""B"");  // bag 2A,1B
        assertEquals(""Bag has at least 1 'A'"", true, bag.contains(""A""));
    }",AbstractBagTest::testBagContains_7_oe,"public static <E> boolean contains(final Iterable<E> iterable, final Object object) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<E>) iterable).contains(object);
        }
        return IteratorUtils.contains(emptyIteratorIfNull(iterable), object);
    }","/**
     * Checks if the object is contained in the given iterable.
     * <p>
     * A <code>null</code> or empty iterable returns false.
     *
     * @param <E> the type of object the {@link Iterable} contains
     * @param iterable  the iterable to check, may be null
     * @param object  the object to check
     * @return true if the object is contained in the iterable, false otherwise
     */"
